id,frequency,amplitude,num
1030,7.69999999999999,1311.5367369213755,2485
1030,7.74999999999999,1472.0391965381677,2485
1030,7.79999999999999,1630.8456204802937,2485
1030,7.84999999999999,1784.0733879386582,2485
1030,7.89999999999999,1927.8065391220105,2485
1030,7.9499999999999895,2058.1946410297633,2485
1030,7.999999999999989,2171.610294369173,2485
1030,8.04999999999999,2264.8654368719667,2485
1030,8.09999999999999,2335.4689010305124,2485
1030,8.149999999999991,2381.890891782885,2485
1030,8.199999999999992,2403.78890753786,2485
1030,8.249999999999993,2402.148111649013,2485
1030,8.299999999999994,2379.298918198716,2485
1030,8.349999999999994,2338.7938926355,2485
1030,8.399999999999995,2285.150202889163,2485
1030,8.449999999999996,2223.486562329608,2485
1030,8.499999999999996,2159.0995200380953,2485
1030,8.549999999999997,2097.0303740448467,2485
1030,8.599999999999998,2041.6712762492439,2485
1030,8.649999999999999,1996.4497324065303,2485
1030,8.7,1963.617696739014,2485
1030,8.75,1944.1572177937842,2485
1030,8.8,1937.800607792547,2485
1030,8.850000000000001,1943.150427632229,2485
1030,8.900000000000002,1957.8743826609164,2485
1030,8.950000000000003,1978.9439702478908,2485
1030,9.000000000000004,2002.8846926777762,2485
1030,9.050000000000004,2026.0102073872317,2485
1030,9.100000000000005,2044.6218724875575,2485
1030,9.150000000000006,2055.166423896496,2485
1030,9.200000000000006,2054.355122339296,2485
1030,9.250000000000007,2039.255189497757,2485
1030,9.300000000000008,2007.3674147007787,2485
1030,9.350000000000009,1956.7025335141211,2485
1030,9.40000000000001,1885.8645513130762,2485
1030,9.45000000000001,1794.1433560108978,2485
1030,9.50000000000001,1681.6133941386493,2485
1030,9.550000000000011,1549.2309334190143,2485
1030,9.600000000000012,1398.9197454714072,2485
1030,9.650000000000013,1233.633495836223,2485
1030,9.700000000000014,1057.3821168105062,2485
1030,9.750000000000014,875.2087353160589,2485
1030,9.800000000000015,693.103863144375,2485
1030,9.850000000000016,517.8457525968282,2485
1030,9.900000000000016,356.76143610642794,2485
1030,9.950000000000017,217.4126451130329,2485
1030,10.000000000000018,107.22369545950069,2485
1030,10.050000000000018,33.081958375472645,2485
1030,10.10000000000002,0.9519655030468799,2485
1030,10.15000000000002,15.547894821864023,2485
1030,10.20000000000002,80.1041199425604,2485
1030,10.250000000000021,196.27019683218126,2485
1030,10.300000000000022,364.1380736719348,2485
1030,10.350000000000023,582.3897193097827,2485
1030,10.400000000000023,848.536813746063,2485
1030,10.450000000000024,1159.213253637581,2485
1030,10.500000000000025,1510.4768832595068,2485
1030,10.550000000000026,1898.0786795679355,2485
1030,10.600000000000026,2317.6646909420333,2485
1030,10.650000000000027,2764.8874280345935,2485
1030,10.700000000000028,3235.418198684959,2485
1030,10.750000000000028,3724.8687772544,2485
1030,10.80000000000003,4228.6478203948,2485
1030,10.85000000000003,4741.791916592647,2485
1030,10.90000000000003,5258.820151224125,2485
1030,10.950000000000031,5773.662050385273,2485
1030,11.000000000000032,6279.70025913206,2485
1030,11.050000000000033,6769.951372471328,2485
1030,11.100000000000033,7237.3828578151915,2485
1030,11.150000000000034,7675.334804084968,2485
1030,11.200000000000035,8077.987832986956,2485
1030,11.250000000000036,8440.799349706682,2485
1030,11.300000000000036,8760.82523389825,2485
1030,11.350000000000037,9036.8563913152,2485
1030,11.400000000000038,9269.328489218155,2485
1030,11.450000000000038,9460.003353089545,2485
1030,11.500000000000039,9611.463298720046,2485
1030,11.55000000000004,9726.4957003794,2485
1030,11.60000000000004,9807.466788545027,2485
1030,11.650000000000041,9855.787064274846,2485
1030,11.700000000000042,9871.555835163605,2485
1030,11.750000000000043,9853.442562536598,2485
1030,11.800000000000043,9798.823561883051,2485
1030,11.850000000000044,9704.150995238919,2485
1030,11.900000000000045,9565.494289406155,2485
1030,11.950000000000045,9379.168660386771,2485
1030,12.000000000000046,9142.355825402734,2485
1030,12.050000000000047,8853.629435513327,2485
1030,12.100000000000048,8513.319644394256,2485
1030,12.150000000000048,8123.681815513404,2485
1030,12.200000000000049,7688.866612605141,2485
1030,12.25000000000005,7214.716361367524,2485
1030,12.30000000000005,6708.43167726935,2485
1030,12.350000000000051,6178.161711107621,2485
1030,12.400000000000052,5632.571857924027,2485
1030,12.450000000000053,5080.436324469236,2485
1030,12.500000000000053,4530.291623437255,2485
1030,12.550000000000054,3990.1727279889897,2485
1030,12.600000000000055,3467.4380652472587,2485
1030,12.650000000000055,2968.674705586114,2485
1030,12.700000000000056,2499.6631660303633,2485
1030,12.750000000000057,2065.3742201076166,2485
1030,12.800000000000058,1669.9693549518433,2485
1030,12.850000000000058,1316.7822260360863,2485
1030,12.900000000000059,1008.2694099931517,2485
1030,12.95000000000006,745.9324651712577,2485
1030,13.00000000000006,530.2265308240893,2485
1030,13.050000000000061,360.4801536794131,2485
1030,13.100000000000062,234.8542508664384,2485
1030,13.150000000000063,150.36414959415114,2485
1030,13.200000000000063,102.9784286948414,2485
1030,13.250000000000064,87.7944759266621,2485
1030,13.300000000000065,99.27686020346626,2485
1030,13.350000000000065,131.53421890481576,2485
1030,13.400000000000066,178.60558701552935,2485
1030,13.450000000000067,234.72839909297576,2485
1030,13.500000000000068,294.5665830334386,2485
1030,13.550000000000068,353.38603176996327,2485
1030,13.600000000000069,407.17389228652974,2485
1030,13.65000000000007,452.7056416959713,2485
1030,13.70000000000007,487.56874389269706,2485
1030,13.750000000000071,510.15355181758065,2485
1030,13.800000000000072,519.6214364433276,2485
1030,13.850000000000072,515.8576598462416,2485
1030,13.900000000000073,499.4131861154803,2485
1030,13.950000000000074,471.4363363754001,2485
1030,14.000000000000075,433.59270682221825,2485
1030,14.050000000000075,387.97064018700473,2485
1030,14.100000000000076,336.970063195329,2485
1030,14.150000000000077,283.1746413336389,2485
1030,14.200000000000077,229.21055749483543,2485
1030,14.250000000000078,177.59904315193938,2485
1030,14.300000000000079,130.6130954656679,2485
1030,14.35000000000008,90.15061108189573,2485
1030,14.40000000000008,57.63575898287481,2485
1030,14.450000000000081,33.957656479020244,2485
1030,14.500000000000082,19.45081806460673,2485
1030,14.550000000000082,13.916460371996127,2485
1030,14.600000000000083,16.678813768604137,2485
1030,14.650000000000084,26.667161729779366,2485
1030,14.700000000000085,42.51295059646337,2485
1030,14.750000000000085,62.65192892741821,2485
1030,14.800000000000086,85.4233403864067,2485
1030,14.850000000000087,109.16091520404396,2485
1030,14.900000000000087,132.27301340068357,2485
1030,14.950000000000088,153.31121775982575,2485
1030,15.000000000000089,171.0277098129483,2485
1030,15.05000000000009,184.4219279920911,2485
1030,15.10000000000009,192.7765462412703,2485
1030,15.150000000000091,195.6820632242186,2485
1030,15.200000000000092,193.0486009830957,2485
1030,15.250000000000092,185.1031645767844,2485
1030,15.300000000000093,172.3708073520349,2485
1030,15.350000000000094,155.638966711515,2485
1030,15.400000000000095,135.90564158420204,2485
1030,15.450000000000095,114.31389118080284,2485
1030,15.500000000000096,92.07702138837226,2485
1030,15.550000000000097,70.40037279414422,2485
1030,15.600000000000097,50.40641872736776,2485
1030,15.650000000000098,33.06964145104822,2485
1030,15.700000000000099,19.166343858760687,2485
1030,15.7500000000001,9.242423745041101,2485
1030,15.8000000000001,3.599665448541247,2485
1030,15.850000000000101,2.2988475749161736,2485
1030,15.900000000000102,5.176390177180716,2485
1030,15.950000000000102,11.870607678783736,2485
1030,16.000000000000103,21.85385903505149,2485
1030,16.050000000000104,34.46773155726268,2485
1030,16.100000000000104,48.95947998383914,2485
1030,16.150000000000105,64.51889795308257,2485
1030,16.200000000000106,80.31536645548168,2485
1030,16.250000000000107,95.53490735269966,2485
1030,16.300000000000107,109.41673292929971,2485
1030,16.350000000000108,121.28820010562268,2485
1030,16.40000000000011,130.59647075313356,2485
1030,16.45000000000011,136.93475015496998,2485
1030,16.50000000000011,140.06086782858705,2485
1030,16.55000000000011,139.90624769580273,2485
1030,16.60000000000011,136.57398335966525,2485
1030,16.650000000000112,130.32571731602172,2485
1030,16.700000000000113,121.55818750635028,2485
1030,16.750000000000114,110.7714667956265,2485
1030,16.800000000000114,98.5318695594169,2485
1030,16.850000000000115,85.43303946921787,2485
1030,16.900000000000116,72.05873994704831,2485
1030,16.950000000000117,58.95033761366777,2485
1030,17.000000000000117,46.581025407536174,2485
1030,17.050000000000118,35.337703513798715,2485
1030,17.10000000000012,25.51038463611699,2485
1030,17.15000000000012,17.288232300518256,2485
1030,17.20000000000012,10.76098754047744,2485
1030,17.25000000000012,5.924572905570988,2485
1030,17.30000000000012,2.689958038223863,2485
1030,17.350000000000122,0.8947471482044256,2485
1030,17.400000000000123,0.3172319595040701,2485
1030,17.450000000000124,0.6927309537428717,2485
1030,17.500000000000124,1.7318823569288053,2485
1030,17.550000000000125,3.1402353074689686,2485
1030,17.600000000000126,4.638108414518775,2485
1030,17.650000000000126,5.979388631778277,2485
1030,17.700000000000127,6.9678305066809205,2485
1030,17.750000000000128,7.4695380274178245,2485
1030,17.80000000000013,7.42065963081407,2485
1030,17.85000000000013,6.8298400874772955,2485
1030,17.90000000000013,5.775554180432786,2485
1030,17.95000000000013,4.398985192035366,2485
1007,5,597.5828620494942,5665
1007,5.05,654.625720020352,5665
1007,5.1,693.3572012761717,5665
1007,5.1499999999999995,711.0167647434646,5665
1007,5.199999999999999,709.7878179047295,5665
1007,5.249999999999999,696.8609826164699,5665
1007,5.299999999999999,685.7499612096719,5665
1007,5.349999999999999,694.3327029378697,5665
1007,5.399999999999999,737.4041921018584,5665
1007,5.449999999999998,818.4673412679413,5665
1007,5.499999999999998,927.3498778414317,5665
1007,5.549999999999998,1045.3741259585636,5665
1007,5.599999999999998,1153.9578287023148,5665
1007,5.649999999999998,1240.0855230400805,5665
1007,5.6999999999999975,1296.149255280901,5665
1007,5.749999999999997,1318.7847798947755,5665
1007,5.799999999999997,1311.538015337267,5665
1007,5.849999999999997,1288.2135589422676,5665
1007,5.899999999999997,1269.1319640464867,5665
1007,5.949999999999997,1269.5943354208398,5665
1007,5.9999999999999964,1289.8161012207274,5665
1007,6.049999999999996,1315.2033497989264,5665
1007,6.099999999999996,1326.4506882989517,5665
1007,6.149999999999996,1310.498850629063,5665
1007,6.199999999999996,1264.0594221271497,5665
1007,6.249999999999996,1190.9921165288026,5665
1007,6.299999999999995,1101.0157141817645,5665
1007,6.349999999999995,1011.7765480112047,5665
1007,6.399999999999995,947.990242315623,5665
1007,6.449999999999995,932.8282259081946,5665
1007,6.499999999999995,976.1315129997613,5665
1007,6.5499999999999945,1068.6213188644497,5665
1007,6.599999999999994,1186.4990627343673,5665
1007,6.649999999999994,1302.6089388484158,5665
1007,6.699999999999994,1395.6531542202188,5665
1007,6.749999999999994,1452.9543265929,5665
1007,6.799999999999994,1470.9464497429992,5665
1007,6.849999999999993,1458.6345742057845,5665
1007,6.899999999999993,1440.6105641088368,5665
1007,6.949999999999993,1451.1563772482393,5665
1007,6.999999999999993,1518.7902231496328,5665
1007,7.049999999999993,1651.59115316392,5665
1007,7.0999999999999925,1834.0091261487091,5665
1007,7.149999999999992,2036.3019778143616,5665
1007,7.199999999999992,2227.667210144478,5665
1007,7.249999999999992,2383.2110799751235,5665
1007,7.299999999999992,2485.1168389443565,5665
1007,7.349999999999992,2526.5812378795863,5665
1007,7.3999999999999915,2520.6924660257678,5665
1007,7.449999999999991,2503.692408735095,5665
1007,7.499999999999991,2522.491700343414,5665
1007,7.549999999999991,2611.838374784062,5665
1007,7.599999999999991,2777.7045666839927,5665
1007,7.649999999999991,2998.048007744146,5665
1007,7.69999999999999,3236.9996136838595,5665
1007,7.74999999999999,3458.1961262847517,5665
1007,7.79999999999999,3628.609495357912,5665
1007,7.84999999999999,3719.4731557148652,5665
1007,7.89999999999999,3714.951953419806,5665
1007,7.9499999999999895,3625.3991774200526,5665
1007,7.999999999999989,3489.4803268074975,5665
1007,8.04999999999999,3357.294953478091,5665
1007,8.09999999999999,3265.694380132847,5665
1007,8.149999999999991,3224.0439143790686,5665
1007,8.199999999999992,3218.1398821761695,5665
1007,8.249999999999993,3224.033731939005,5665
1007,8.299999999999994,3217.6750767052463,5665
1007,8.349999999999994,3176.1292693282803,5665
1007,8.399999999999995,3078.5748797934125,5665
1007,8.449999999999996,2914.098608392893,5665
1007,8.499999999999996,2690.9826034311673,5665
1007,8.549999999999997,2436.2647943058137,5665
1007,8.599999999999998,2183.117091043287,5665
1007,8.649999999999999,1955.4300620444396,5665
1007,8.7,1760.819443523616,5665
1007,8.75,1595.0156125211452,5665
1007,8.8,1450.9178517317066,5665
1007,8.850000000000001,1323.9853134943205,5665
1007,8.900000000000002,1212.8064831136874,5665
1007,8.950000000000003,1119.7473413601608,5665
1007,9.000000000000004,1054.0496590030457,5665
1007,9.050000000000004,1032.9447572299403,5665
1007,9.100000000000005,1075.1777887460432,5665
1007,9.150000000000006,1188.4331937579395,5665
1007,9.200000000000006,1359.8973029887943,5665
1007,9.250000000000007,1558.4773253118453,5665
1007,9.300000000000008,1747.0747599273625,5665
1007,9.350000000000009,1894.8313244573765,5665
1007,9.40000000000001,1982.8397151030988,5665
1007,9.45000000000001,2005.879849142193,5665
1007,9.50000000000001,1973.9669514316984,5665
1007,9.550000000000011,1911.166673109558,5665
1007,9.600000000000012,1846.659224281806,5665
1007,9.650000000000013,1799.3364426580665,5665
1007,9.700000000000014,1765.3416772353762,5665
1007,9.750000000000014,1718.904680757607,5665
1007,9.800000000000015,1627.8588740406603,5665
1007,9.850000000000016,1474.0157741272428,5665
1007,9.900000000000016,1267.3981118613683,5665
1007,9.950000000000017,1051.8592433303434,5665
1007,10.000000000000018,905.0784185166717,5665
1007,10.050000000000018,932.3752670918805,5665
1007,10.10000000000002,1247.4704734970464,5665
1007,10.15000000000002,1933.4904298440658,5665
1007,10.20000000000002,2990.360297076071,5665
1007,10.250000000000021,4296.066261480962,5665
1007,10.300000000000022,5615.980872126137,5665
1007,10.350000000000023,6666.799881718369,5665
1007,10.400000000000023,7203.532627449609,5665
1007,10.450000000000024,7090.059792042475,5665
1007,10.500000000000025,6331.963021438287,5665
1007,10.550000000000026,5069.506199050614,5665
1007,10.600000000000026,3546.9893614427738,5665
1007,10.650000000000027,2084.5931389364923,5665
1007,10.700000000000028,1057.8336833008475,5665
1007,10.750000000000028,854.0742338596692,5665
1007,10.80000000000003,1777.6945472950551,5665
1007,10.85000000000003,3926.007537282793,5665
1007,10.90000000000003,7101.152728064312,5665
1007,10.950000000000031,10817.32710952159,5665
1007,11.000000000000032,14424.15484779728,5665
1007,11.050000000000033,17309.458610315574,5665
1007,11.100000000000033,19081.321969944594,5665
1007,11.150000000000034,19628.79206522167,5665
1007,11.200000000000035,19054.94523425676,5665
1007,11.250000000000036,17568.41199076675,5665
1007,11.300000000000036,15415.631932700433,5665
1007,11.350000000000037,12867.355824506205,5665
1007,11.400000000000038,10221.279584003481,5665
1007,11.450000000000038,7780.583514549546,5665
1007,11.500000000000039,5797.055964119138,5665
1007,11.55000000000004,4402.745210355474,5665
1007,11.60000000000004,3575.342235792341,5665
1007,11.650000000000041,3166.4537447639736,5665
1007,11.700000000000042,2975.77669834789,5665
1007,11.750000000000043,2825.9660911122905,5665
1007,11.800000000000043,2606.8671861728226,5665
1007,11.850000000000044,2286.3692343819207,5665
1007,11.900000000000045,1899.3040962803311,5665
1007,11.950000000000045,1524.0440740607532,5665
1007,12.000000000000046,1250.4999072695362,5665
1007,12.050000000000047,1143.8331231561506,5665
1007,12.100000000000048,1216.4265491562135,5665
1007,12.150000000000048,1423.364728662887,5665
1007,12.200000000000049,1683.4913769145767,5665
1007,12.25000000000005,1911.330788660198,5665
1007,12.30000000000005,2043.0181213763778,5665
1007,12.350000000000051,2049.6059728613395,5665
1007,12.400000000000052,1939.7767849194947,5665
1007,12.450000000000053,1755.2716817607488,5665
1007,12.500000000000053,1559.3714518616202,5665
1007,12.550000000000054,1417.5030429509038,5665
1007,12.600000000000055,1373.872013277981,5665
1007,12.650000000000055,1435.1248860806288,5665
1007,12.700000000000056,1570.775692174967,5665
1007,12.750000000000057,1728.8054861995943,5665
1007,12.800000000000058,1855.7316318976527,5665
1007,12.850000000000058,1911.8051899831044,5665
1007,12.900000000000059,1878.7285247323116,5665
1007,12.95000000000006,1761.6830863159485,5665
1007,13.00000000000006,1587.2424698162424,5665
1007,13.050000000000061,1396.241358664657,5665
1007,13.100000000000062,1230.6050451964652,5665
1007,13.150000000000063,1117.9166630484415,5665
1007,13.200000000000063,1062.040803588193,5665
1007,13.250000000000064,1045.2596208820753,5665
1007,13.300000000000065,1039.227736217906,5665
1007,13.350000000000065,1017.3954823887105,5665
1007,13.400000000000066,963.4414831485792,5665
1007,13.450000000000067,874.6086300069412,5665
1007,13.500000000000068,761.2652538364764,5665
1007,13.550000000000068,643.4517717446137,5665
1007,13.600000000000069,544.0771165302451,5665
1007,13.65000000000007,479.9448307060816,5665
1007,13.70000000000007,454.90999976287543,5665
1007,13.750000000000071,459.4423961252568,5665
1007,13.800000000000072,476.4936948992718,5665
1007,13.850000000000072,489.5365543120512,5665
1007,13.900000000000073,488.5944630022351,5665
1007,13.950000000000074,472.6471208208876,5665
1007,14.000000000000075,448.9439617791469,5665
1007,14.050000000000075,430.06813227300864,5665
1007,14.100000000000076,429.0289841247118,5665
1007,14.150000000000077,453.270405195767,5665
1007,14.200000000000077,500.2821595591723,5665
1007,14.250000000000078,557.7464738716408,5665
1007,14.300000000000079,608.4912704456995,5665
1007,14.35000000000008,637.5417638655414,5665
1007,14.40000000000008,637.9562064257029,5665
1007,14.450000000000081,613.5134749989926,5665
1007,14.500000000000082,577.9898391622538,5665
1007,14.550000000000082,551.5808442298573,5665
1007,14.600000000000083,554.9688147949141,5665
1007,14.650000000000084,601.9595213083225,5665
1007,14.700000000000085,693.2495252440098,5665
1007,14.750000000000085,814.6607210402303,5665
1007,14.800000000000086,941.000468441006,5665
1007,14.850000000000087,1043.4963282679244,5665
1007,14.900000000000087,1097.725877458837,5665
1007,14.950000000000088,1089.9494281894863,5665
1007,15.000000000000089,1020.8044042276797,5665
1007,15.05000000000009,905.8067986902047,5665
1007,15.10000000000009,772.1854664629985,5665
1007,15.150000000000091,651.7495168162279,5665
1007,15.200000000000092,571.0317894839368,5665
1007,15.250000000000092,542.5940149119398,5665
1007,15.300000000000093,561.8657994065926,5665
1007,15.350000000000094,610.5831201259678,5665
1007,15.400000000000095,664.1218299533164,5665
1007,15.450000000000095,699.2138385606897,5665
1007,15.500000000000096,699.9428081159563,5665
1007,15.550000000000097,661.2835414544909,5665
1007,15.600000000000097,589.9181725841,5665
1007,15.650000000000098,501.9341951305856,5665
1007,15.700000000000099,417.3028229395903,5665
1007,15.7500000000001,352.63212492859805,5665
1007,15.8000000000001,315.40437822772327,5665
1007,15.850000000000101,302.3663313292458,5665
1007,15.900000000000102,302.1405812862819,5665
1007,15.950000000000102,300.1594333225226,5665
1007,16.000000000000103,283.9010794750298,5665
1007,16.050000000000104,247.04610629427808,5665
1007,16.100000000000104,191.57743714211983,5665
1007,16.150000000000105,127.07191830411826,5665
1007,16.200000000000106,67.03482502764173,5665
1007,16.250000000000107,23.515508412101482,5665
1007,16.300000000000107,2.6216656662095588,5665
1007,16.350000000000108,3.175789284026201,5665
1007,16.40000000000011,18.529341667694016,5665
1007,16.45000000000011,39.71981342914648,5665
1007,16.50000000000011,58.275707803246945,5665
1007,16.55000000000011,68.16248299152342,5665
1007,16.60000000000011,67.04154065876688,5665
1007,16.650000000000112,56.75915638450067,5665
1007,16.700000000000113,42.551091998823445,5665
1007,16.750000000000114,30.77195949550798,5665
1007,16.800000000000114,26.043695996852055,5665
1007,16.850000000000115,29.406230218002392,5665
1007,16.900000000000116,38.399930214660266,5665
1007,16.950000000000117,48.682031366342606,5665
1007,17.000000000000117,56.11030610955999,5665
1007,17.050000000000118,58.465889489821386,5665
1007,17.10000000000012,56.42944867317568,5665
1007,17.15000000000012,53.575368191455226,5665
1007,17.20000000000012,55.17709207172189,5665
1007,17.25000000000012,65.99458138803165,5665
1007,17.30000000000012,87.96713098944002,5665
1007,17.350000000000122,119.0855645245443,5665
1007,17.400000000000123,154.02161429320023,5665
1007,17.450000000000124,185.95623876437924,5665
1007,17.500000000000124,208.5896876010149,5665
1007,17.550000000000125,217.68311330330795,5665
1007,17.600000000000126,211.99161303056405,5665
1007,17.650000000000126,193.60444914829807,5665
1007,17.700000000000127,167.54847141163464,5665
1007,17.750000000000128,140.4416035645266,5665
1007,17.80000000000013,118.39699674525312,5665
1007,17.85000000000013,105.05214284154246,5665
1007,17.90000000000013,100.71172238857224,5665
1007,17.95000000000013,102.8590921204228,5665
1021,5,54.431151265956906,3955
1021,5.05,62.89211841365242,3955
1021,5.1,66.17830722184502,3955
1021,5.1499999999999995,49.86041032544466,3955
1021,5.199999999999999,26.489191616993104,3955
1021,5.249999999999999,19.40830282768786,3955
1021,5.299999999999999,26.83992589586605,3955
1021,5.349999999999999,26.814608828352902,3955
1021,5.399999999999999,13.153078044822285,3955
1021,5.449999999999998,7.424546620066103,3955
1021,5.499999999999998,28.30643978142973,3955
1021,5.549999999999998,62.95293563360273,3955
1021,5.599999999999998,80.41224538863689,3955
1021,5.649999999999998,67.00706394251928,3955
1021,5.6999999999999975,38.65687380384058,3955
1021,5.749999999999997,15.013786758669724,3955
1021,5.799999999999997,3.9309543786102146,3955
1021,5.849999999999997,12.308900633584308,3955
1021,5.899999999999997,49.151723141800474,3955
1021,5.949999999999997,104.77633478366798,3955
1021,5.9999999999999964,139.9119773950459,3955
1021,6.049999999999996,119.58877577316134,3955
1021,6.099999999999996,56.4997370768797,3955
1021,6.149999999999996,6.185052605377376,3955
1021,6.199999999999996,6.683642244971449,3955
1021,6.249999999999996,36.75840117085719,3955
1021,6.299999999999995,47.27746273756358,3955
1021,6.349999999999995,24.380210252908515,3955
1021,6.399999999999995,3.3922971562442195,3955
1021,6.449999999999995,15.69984792338517,3955
1021,6.499999999999995,45.721458280438526,3955
1021,6.5499999999999945,53.171456183959066,3955
1021,6.599999999999994,28.771555225567415,3955
1021,6.649999999999994,7.334490358023586,3955
1021,6.699999999999994,19.346421806269333,3955
1021,6.749999999999994,50.32679254524467,3955
1021,6.799999999999994,60.83025552796677,3955
1021,6.849999999999993,39.90151226674057,3955
1021,6.899999999999993,23.544207007098482,3955
1021,6.949999999999993,49.337150629836366,3955
1021,6.999999999999993,103.728304624568,3955
1021,7.049999999999993,133.62739464956303,3955
1021,7.0999999999999925,106.0031175588293,3955
1021,7.149999999999992,45.15957257313668,3955
1021,7.199999999999992,7.843340907462133,3955
1021,7.249999999999992,22.890941523006454,3955
1021,7.299999999999992,63.63934187008523,3955
1021,7.349999999999992,83.02626333242424,3955
1021,7.3999999999999915,65.70209063703172,3955
1021,7.449999999999991,35.894224593939875,3955
1021,7.499999999999991,24.199063472527847,3955
1021,7.549999999999991,37.736363087622074,3955
1021,7.599999999999991,63.648527026187345,3955
1021,7.649999999999991,90.90096684523003,3955
1021,7.69999999999999,114.68792387910068,3955
1021,7.74999999999999,125.33649374103655,3955
1021,7.79999999999999,106.98694924368512,3955
1021,7.84999999999999,60.23349604244135,3955
1021,7.89999999999999,15.069642237535529,3955
1021,7.9499999999999895,1.3721978629610385,3955
1021,7.999999999999989,14.336766793063804,3955
1021,8.04999999999999,22.909178931626347,3955
1021,8.09999999999999,14.306543579966956,3955
1021,8.149999999999991,14.788437986321945,3955
1021,8.199999999999992,51.44395397502919,3955
1021,8.249999999999993,105.75991074296797,3955
1021,8.299999999999994,129.88885870598696,3955
1021,8.349999999999994,104.95847592446869,3955
1021,8.399999999999995,63.40672171011022,3955
1021,8.449999999999996,47.34995262464289,3955
1021,8.499999999999996,55.306948379327146,3955
1021,8.549999999999997,54.54472259517847,3955
1021,8.599999999999998,37.616360117074116,3955
1021,8.649999999999999,31.80309292501307,3955
1021,8.7,49.72215053808763,3955
1021,8.75,62.49530877282965,3955
1021,8.8,40.88149397493527,3955
1021,8.850000000000001,7.3006919672356085,3955
1021,8.900000000000002,15.389003765082094,3955
1021,8.950000000000003,71.47156107610206,3955
1021,9.000000000000004,114.17839045271876,3955
1021,9.050000000000004,88.65009825540098,3955
1021,9.100000000000005,23.23959168203813,3955
1021,9.150000000000006,3.059539921956386,3955
1021,9.200000000000006,65.70652932538252,3955
1021,9.250000000000007,156.73686072713204,3955
1021,9.300000000000008,194.4589119638984,3955
1021,9.350000000000009,165.05702043234697,3955
1021,9.40000000000001,127.16106627698449,3955
1021,9.45000000000001,129.5937997004599,3955
1021,9.50000000000001,158.37865217878948,3955
1021,9.550000000000011,162.92568159542273,3955
1021,9.600000000000012,126.08666170969748,3955
1021,9.650000000000013,85.46429041772382,3955
1021,9.700000000000014,77.02643787313635,3955
1021,9.750000000000014,88.84107960618094,3955
1021,9.800000000000015,82.16688519615509,3955
1021,9.850000000000016,48.34826247881965,3955
1021,9.900000000000016,27.025883748536586,3955
1021,9.950000000000017,53.83352655796637,3955
1021,10.000000000000018,117.4471407298988,3955
1021,10.050000000000018,197.33275232105777,3955
1021,10.10000000000002,323.1863785866541,3955
1021,10.15000000000002,534.5290275599245,3955
1021,10.20000000000002,772.7124437289474,3955
1021,10.250000000000021,873.7441372505388,3955
1021,10.300000000000022,716.8673036157887,3955
1021,10.350000000000023,399.9776986658829,3955
1021,10.400000000000023,162.21354685388707,3955
1021,10.450000000000024,109.27573324134431,3955
1021,10.500000000000025,151.2055265291848,3955
